fund_code,date_id,nav
120505,1151,330.9727
120505,1152,340.1644
120505,1153,339.6808
120505,1154,336.6354
120505,1155,329.4293
120505,1158,338.6282
120505,1159,337.0782
120505,1160,341.9193
120505,1161,339.1279
120505,1162,345.6626
120505,1165,343.0095
120505,1166,338.3799
120505,1167,337.7643
120505,1168,335.8478
120505,1169,338.4816
120505,1172,338.5017
120505,1173,341.2846
120505,1174,340.3274
120505,1175,337.8568
120505,1176,335.7316
120505,1179,344.2824
120505,1180,345.4445
120505,1181,337.5667
120505,1182,335.6978
120505,1183,336.3141
120505,1186,344.057
120505,1187,348.5544
120505,1188,344.963
120505,1189,355.3335
120505,1190,355.4407
120505,1193,361.026
120505,1194,356.3098
120505,1195,346.4615
120505,1196,340.9
120505,1197,328.1139
120505,1200,336.7412
120505,1201,337.8348
120505,1202,334.3421
120505,1203,336.3851
120505,1204,337.3758
120505,1207,340.1219
120505,1208,345.3144
120505,1209,344.3504
120505,1210,340.9732
120505,1211,344.6006
120505,1214,348.1605
120505,1215,348.8158
120505,1216,358.268
120505,1217,356.636
120505,1218,353.0536
120505,1221,355.0642
120505,1222,352.4452
120505,1223,354.7809
120505,1224,351.4983
120505,1225,350.0546
120505,1228,358.3087
120505,1229,356.8141
120505,1230,353.6573
120505,1231,358.8895
120505,1232,354.6422
120505,1235,351.9504
120505,1236,354.6267
120505,1237,358.8742
120505,1238,364.4008
120505,1239,361.4001
120505,1242,364.233
120505,1243,362.4511
120505,1244,360.076
120505,1245,365.5455
120505,1246,363.3941
120505,1249,364.8522
120505,1250,365.7789
120505,1251,361.3647
120505,1252,365.8142
120505,1253,368.5241
120505,1256,360.1091
120505,1257,361.5506
120505,1258,358.4628
120505,1259,363.4458
120505,1260,357.4534
120505,1263,356.1718
120505,1264,357.9598
120505,1265,358.4344
120505,1266,361.9666
120505,1267,355.6876
120505,1270,363.0349
120505,1271,365.5705
120505,1272,371.8193
120505,1273,375.9839
120505,1274,376.1853
120505,1277,370.6974
120505,1278,368.4539
120505,1279,375.7843
120505,1280,382.3254
120505,1281,379.7567
120505,1284,367.4082
120505,1285,366.7214
120505,1286,365.7074
120505,1287,364.8618
120505,1288,367.425
120505,1291,371.5492
120505,1292,376.233
120505,1293,378.5007
120505,1294,370.68
120505,1295,369.4185
120505,1298,380.0041
120505,1299,381.9675
120505,1300,383.9117
120505,1301,385.8273
120505,1302,388.0119
120505,1305,377.3554
120505,1306,376.5291
120505,1307,376.6123
120505,1308,382.6914
120505,1309,383.1682
120505,1312,375.9446
120505,1313,378.1399
120505,1314,374.772
120505,1315,369.6028
120505,1316,366.178
120505,1319,368.8121
120505,1320,374.6634
120505,1321,377.0895
120505,1322,380.2093
120505,1323,382.6261
120505,1326,383.3489
120505,1327,386.8209
120505,1328,376.0365
120505,1329,376.7909
120505,1330,372.359
120505,1333,377.8328
120505,1334,377.4224
120505,1335,377.8171
120505,1336,371.3224
120505,1337,376.1228
120505,1340,379.2132
120505,1341,382.0071
120505,1342,378.5632
120505,1343,375.3271
120505,1344,376.5869
120505,1347,373.7216
120505,1348,375.9254
120505,1349,366.5745
120505,1350,364.6875
120505,1351,372.8666
120505,1354,375.086
120505,1355,376.0892
120505,1356,385.3923
120505,1357,375.0194
120505,1358,371.6282
120505,1361,370.0977
120505,1362,374.1718
120505,1363,378.3692
120505,1364,374.7203
120505,1365,379.4788
120505,1368,377.9063
120505,1369,383.6853
120505,1370,379.2281
120505,1371,378.9243
120505,1372,376.962
120505,1375,382.0145
120505,1376,379.8878
120505,1377,379.9511
120505,1378,382.5208
120505,1379,385.2852
120505,1382,389.6599
120505,1383,390.9094
120505,1384,389.2199
120505,1385,387.8557
120505,1386,388.2368
120505,1389,389.6611
120505,1390,389.2378
120505,1391,389.59
120505,1392,382.8371
120505,1393,386.1677
120505,1396,387.2669
120505,1397,392.2031
120505,1398,392.4686
120505,1399,384.6464
120505,1400,383.2582
120505,1403,382.6002
120505,1404,386.2778
120505,1405,377.0782
120505,1406,377.5187
120505,1407,380.1032
120505,1410,377.3602
120505,1411,377.9523
120505,1412,375.3795
120505,1413,372.367
120505,1414,370.8013
120505,1417,367.9087
120505,1418,371.1816
120505,1419,368.1791
120505,1420,364.4675
120505,1421,372.513
120505,1424,377.0756
120505,1425,369.016
120505,1426,365.9004
120505,1427,367.2114
120505,1428,368.8859
120505,1431,362.608
120505,1432,367.9193
120505,1433,371.822
120505,1434,374.2252
120505,1435,380.6084
120505,1438,382.9326
120505,1439,385.2539
120505,1440,392.7687
120505,1441,398.2483
120505,1442,394.5234
120505,1445,397.793
120505,1446,394.9092
120505,1447,397.5674
120505,1448,400.1117
120505,1449,393.8065
120505,1452,393.498
120505,1453,395.0157
120505,1454,393.2235
120505,1455,394.9738
120505,1456,399.0711
120505,1459,399.1943
120505,1460,400.5389
120505,1461,407.5011
120505,1462,410.0921
120505,1463,411.3564
120505,1466,406.9407
120505,1467,410.499
120505,1468,412.4025
120505,1469,419.0705
120505,1470,419.5887
120505,1473,410.8429
120505,1474,402.839
120505,1475,406.676
120505,1476,404.1826
120505,1477,406.5753
120505,1480,407.4063
120505,1481,406.8679
120505,1482,406.6732
120505,1483,402.7543
120505,1484,402.95
120505,1487,400.4109
120505,1488,398.8999
120505,1489,397.6258
120505,1490,396.816
120505,1491,401.4908
120505,1494,401.1381
120505,1495,406.3574
120505,1496,414.1855
120505,1497,418.7279
120505,1498,421.6995
120505,1501,423.638
120505,1502,428.3374
120505,1503,429.0852
120505,1504,434.4645
120505,1505,437.965
120505,1508,436.3771
120505,1509,441.3789
120505,1510,442.1606
120505,1511,441.8973
120505,1512,439.6824
120505,1515,440.8542
120505,1516,446.4446
120505,1517,451.5245
120505,1518,453.7443
120505,1519,457.321
120505,1522,464.6484
120505,1523,464.1281
120505,1524,458.2821
120505,1525,465.7889
120505,1526,463.1571
120505,1529,459.656
120505,1530,450.1831
120505,1531,453.5777
120505,1532,445.1603
120505,1533,441.4784
120505,1536,444.8977
120505,1537,449.0613
120505,1538,445.8729
120505,1539,445.458
120505,1540,441.1273
120505,1543,438.5371
120505,1544,440.2335
120505,1545,437.8935
120505,1546,436.9101
120505,1547,429.6071
120505,1550,435.7662
120505,1551,438.7306
120505,1552,443.2129
120505,1553,450.4152
120505,1554,446.2894
120505,1557,444.6789
120505,1558,435.0009
120505,1559,451.9674
120505,1560,451.4634
120505,1561,457.4197
120505,1564,450.9951
120505,1565,456.7137
120505,1566,467.2968
120505,1567,467.2749
120505,1568,461.9669
120505,1571,461.5113
120505,1572,449.6769
120505,1573,449.7764
120505,1574,454.5242
120505,1575,454.6363
120505,1578,453.3986
120505,1579,456.5785
120505,1580,460.2016
120505,1581,451.4534
120505,1582,452.2385
120505,1585,465.9323
120505,1586,458.856
120505,1587,458.6964
120505,1588,469.7984
120505,1589,476.3696
120505,1592,473.7709
120505,1593,475.2617
120505,1594,475.5704
120505,1595,471.6494
120505,1596,471.5485
120505,1599,470.2882
120505,1600,471.241
120505,1601,467.354
120505,1602,460.5779
120505,1603,460.661
120505,1606,470.5325
120505,1607,471.3135
120505,1608,469.7635
120505,1609,474.3424
120505,1610,473.764
120506,3,202.0453
120506,4,202.1501
120506,5,203.6057
120506,6,202.2714
120506,7,203.3482
120506,10,203.9908
120506,11,203.9952
120506,12,203.1431
120506,13,202.0343
120506,14,202.6866
120506,17,204.008
120506,18,203.8763
120506,19,204.5441
120506,20,204.5844
120506,21,204.8888
120506,24,204.6147
120506,25,204.7632
120506,26,210.1673
120506,27,210.9042
120506,28,212.312
120506,31,213.3111
120506,32,212.9002
120506,33,215.6391
120506,34,215.1662
120506,35,217.4427
120506,38,216.8776
120506,39,215.0386
120506,40,215.9023
120506,41,213.7791
120506,42,214.9833
120506,45,212.6892
120506,46,212.1669
120506,47,209.4323
120506,48,215.2159
120506,49,211.9963
120506,52,212.1338
120506,53,214.5571
120506,54,216.789
120506,55,218.6614
120506,56,218.1281
120506,59,221.0535
120506,60,223.0935
120506,61,223.6657
120506,62,224.2993
120506,63,223.7804
120506,66,221.9884
120506,67,224.7235
120506,68,227.6537
120506,69,225.8852
120506,70,225.6826
120506,73,225.5022
120506,74,225.5579
120506,75,225.8204
120506,76,227.9765
120506,77,226.4983
120506,80,224.819
120506,81,227.5878
120506,82,226.721
120506,83,224.1558
120506,84,223.2546
120506,87,222.6831
120506,88,226.1047
120506,89,228.216
120506,90,230.8322
120506,91,232.7569
120506,94,234.9779
120506,95,233.5848
120506,96,233.2764
120506,97,231.233
120506,98,230.9018
120506,101,232.5284
120506,102,232.9536
120506,103,235.9895
120506,104,233.5877
120506,105,234.8248
120506,108,232.2002
120506,109,232.5361
120506,110,234.2986
120506,111,233.9542
120506,112,235.3064
120506,115,233.3117
120506,116,229.8003
120506,117,231.1414
120506,118,235.1126
120506,119,233.0396
120506,122,235.8775
120506,123,236.1054
120506,124,233.2738
120506,125,230.9212
120506,126,231.084
120506,129,230.3305
120506,130,227.6171
120506,131,224.1271
120506,132,222.4646
120506,133,222.9962
120506,136,223.1067
120506,137,222.1759
120506,138,222.7238
120506,139,225.0484
120506,140,226.0136
120506,143,225.8801
120506,144,227.9963
120506,145,226.0633
120506,146,225.7087
120506,147,225.4055
120506,150,222.9101
120506,151,222.1508
120506,152,217.9587
120506,153,222.056
120506,154,220.22
120506,157,223.6696
120506,158,223.8745
120506,159,225.1977
120506,160,224.2845
120506,161,224.8505
120506,164,226.3625
120506,165,227.915
120506,166,229.7173
120506,167,229.0464
120506,168,228.1358
120506,171,224.8499
120506,172,226.0899
120506,173,228.541
120506,174,232.1865
120506,175,232.9864
120506,178,231.4336
120506,179,227.8785
120506,180,230.2604
120506,181,226.5109
120506,182,225.9086
120506,185,225.5555
120506,186,225.5328
120506,187,225.7345
120506,188,226.155
120506,189,221.1747
120506,192,221.3283
120506,193,216.8346
120506,194,218.4614
120506,195,217.4393
120506,196,213.1706
120506,199,211.6545
120506,200,210.6344
120506,201,213.136
120506,202,213.6511
120506,203,214.4667
120506,206,216.9944
120506,207,216.9178
120506,208,218.5906
120506,209,220.1299
120506,210,217.5911
120506,213,220.7634
120506,214,217.9414
120506,215,219.961
120506,216,216.9508
120506,217,218.3081
120506,220,222.3064
120506,221,221.9827
120506,222,221.5687
120506,223,222.9743
120506,224,222.4049
120506,227,226.3848
120506,228,226.9223
120506,229,226.3626
120506,230,225.335
120506,231,223.4814
120506,234,222.2832
120506,235,221.671
120506,236,220.7745
120506,237,219.5277
120506,238,224.0493
120506,241,222.0024
120506,242,222.4338
120506,243,223.8069
120506,244,225.2685
120506,245,225.2689
120506,248,224.8821
120506,249,225.9691
120506,250,226.6648
120506,251,226.2365
120506,252,223.046
120506,255,222.1854
120506,256,219.9134
120506,257,218.6529
120506,258,218.8431
120506,259,219.7082
120506,262,223.5599
120506,263,222.5512
120506,264,224.3107
120506,265,225.0851
120506,266,227.9851
120506,269,229.3572
120506,270,227.3082
120506,271,223.7616
120506,272,224.5454
120506,273,223.5511
120506,276,221.613
120506,277,219.0961
120506,278,219.5516
120506,279,222.8256
120506,280,222.0901
120506,283,223.4564
120506,284,223.3646
120506,285,220.7824
120506,286,222.4443
120506,287,220.2775
120506,290,220.445
120506,291,219.8568
120506,292,221.8432
120506,293,219.7582
120506,294,220.6939
120506,297,219.0713
120506,298,218.137
120506,299,210.8884
120506,300,215.2184
120506,301,216.4612
120506,304,215.0167
120506,305,212.8621
120506,306,211.9852
120506,307,213.5447
120506,308,209.8773
120506,311,209.7132
120506,312,213.3699
120506,313,211.2132
120506,314,211.4912
120506,315,216.0604
120506,318,217.4757
120506,319,217.8556
120506,320,219.0227
120506,321,218.3159
120506,322,221.1362
120506,325,220.4258
120506,326,216.5029
120506,327,215.8238
120506,328,213.9801
120506,329,213.5309
120506,332,213.1271
120506,333,215.6721
120506,334,217.2143
120506,335,217.8763
120506,336,217.9914
120506,339,215.9411
120506,340,211.6536
120506,341,211.9978
120506,342,213.7143
120506,343,213.6143
120506,346,212.6555
120506,347,213.7097
120506,348,213.6601
120506,349,217.2113
120506,350,219.8784
120506,353,222.0043
120506,354,223.7238
120506,355,221.1357
120506,356,222.6491
120506,357,223.5664
120506,360,224.9761
120506,361,226.1514
120506,362,227.2472
120506,363,233.2509
120506,364,233.2125
120506,367,235.4158
120506,368,234.5007
120506,369,236.3905
120506,370,238.6305
120506,371,239.5867
120506,374,243.5309
120506,375,241.6387
120506,376,240.6625
120506,377,241.2799
120506,378,243.4316
120506,381,243.9802
120506,382,247.0997
120506,383,245.696
120506,384,243.1974
120506,385,244.042
120506,388,243.9996
120506,389,245.3907
120506,390,245.4635
120506,391,244.8121
120506,392,244.7748
120506,395,244.9776
120506,396,244.4084
120506,397,244.0753
120506,398,243.2813
120506,399,245.3949
120506,402,245.9818
120506,403,251.4232
120506,404,251.9452
120506,405,250.7765
120506,406,257.3284
120506,409,258.4797
120506,410,261.0543
120506,411,262.6648
120506,412,264.3625
120506,413,265.8516
120506,416,263.2437
120506,417,264.3063
120506,418,261.1632
120506,419,260.8781
120506,420,259.2395
120506,423,260.2612
120506,424,261.2293
120506,425,262.5655
120506,426,263.4255
120506,427,262.0649
120506,430,261.5647
120506,431,263.996
120506,432,266.8215
120506,433,264.0925
120506,434,260.4443
120506,437,258.8053
120506,438,261.5193
120506,439,264.6857
120506,440,262.5289
120506,441,263.4386
120506,444,268.1937
120506,445,269.3979
120506,446,273.1926
120506,447,275.9362
120506,448,273.7252
120506,451,273.3861
120506,452,273.6279
120506,453,274.0494
120506,454,276.5862
120506,455,277.8107
120506,458,270.3591
120506,459,267.1743
120506,460,261.8542
120506,461,262.4343
120506,462,263.1775
120506,465,264.0294
120506,466,261.7932
120506,467,263.6126
120506,468,265.5503
120506,469,262.5653
120506,472,259.097
120506,473,259.2406
120506,474,263.8137
120506,475,268.234
120506,476,269.8156
120506,479,268.1098
120506,480,270.5162
120506,481,269.5119
120506,482,267.7131
120506,483,262.49
120506,486,262.89
120506,487,261.4753
120506,488,261.8591
120506,489,256.3734
120506,490,256.9279
120506,493,251.2326
120506,494,253.9696
120506,495,255.367
120506,496,254.837
120506,497,256.338
120506,500,254.121
120506,501,254.4361
120506,502,256.4966
120506,503,249.2441
120506,504,248.3309
120506,507,248.4158
120506,508,248.0932
120506,509,251.6725
120506,510,249.1523
120506,511,247.8318
120506,514,243.5209
120506,515,247.1583
120506,516,246.7208
120506,517,245.8374
120506,518,245.8521
120506,521,247.472
120506,522,248.4236
120506,523,254.8591
120506,524,256.0969
120506,525,255.1152
120506,528,253.9066
120506,529,253.1066
120506,530,249.6788
120506,531,249.9117
120506,532,251.9086
120506,535,250.592
120506,536,248.8257
120506,537,252.5558
120506,538,249.313
120506,539,244.6248
120506,542,242.1088
120506,543,238.7428
120506,544,239.7489
120506,545,239.0659
120506,546,238.7027
120506,549,241.4515
120506,550,240.0127
120506,551,241.9113
120506,552,245.5271
120506,553,244.6081
120506,556,246.4544
120506,557,246.0286
120506,558,248.3242
120506,559,244.8
120506,560,241.1571
120506,563,240.4007
120506,564,238.5223
120506,565,237.4925
120506,566,237.1321
120506,567,238.8836
120506,570,238.0974
120506,571,236.3824
120506,572,235.7294
120506,573,234.1525
120506,574,232.224
120506,577,228.8385
120506,578,229.116
120506,579,228.0148
120506,580,230.2341
120506,581,227.2329
120506,584,226.1975
120506,585,230.2336
120506,586,228.3254
120506,587,227.9422
120506,588,225.4637
120506,591,222.7329
120506,592,226.1389
120506,593,226.6306
120506,594,227.0431
120506,595,223.5571
120506,598,224.4408
120506,599,227.035
120506,600,229.642
120506,601,231.2252
120506,602,228.8977
120506,605,229.7035
120506,606,231.2855
120506,607,227.5233
120506,608,225.2505
120506,609,227.275
120506,612,229.2916
120506,613,226.0864
120506,614,227.9178
120506,615,228.2499
120506,616,230.0684
120506,619,228.8202
120506,620,230.3473
120506,621,232.3204
120506,622,231.6791
120506,623,231.8467
120506,626,230.5584
120506,627,234.3149
120506,628,234.1789
120506,629,232.2765
120506,630,230.8389
120506,633,231.244
120506,634,233.0254
120506,635,230.2304
120506,636,234.4154
120506,637,235.2308
120506,640,236.4012
120506,641,236.3154
120506,642,236.4898
120506,643,236.2899
120506,644,238.7059
120506,647,238.8206
120506,648,240.6916
120506,649,239.8401
120506,650,240.4174
120506,651,238.7306
120506,654,241.6249
120506,655,239.862
120506,656,239.2595
120506,657,238.681
120506,658,238.0163
120506,661,239.78
120506,662,239.1964
120506,663,242.5025
120506,664,240.768
120506,665,241.2876
120506,668,239.6584
120506,669,240.7474
120506,670,240.8449
120506,671,240.6259
120506,672,243.4786
120506,675,242.1123
120506,676,243.5931
120506,677,241.9639
120506,678,242.3563
120506,679,239.767
120506,682,238.4031
120506,683,238.3505
120506,684,242.6074
120506,685,242.9736
120506,686,246.9395
120506,689,247.5916
120506,690,246.8248
120506,691,250.5804
120506,692,251.7571
120506,693,250.3718
120506,696,251.6274
120506,697,251.0721
120506,698,246.5343
120506,699,248.8625
120506,700,251.5904
120506,703,256.1402
120506,704,257.3068
120506,705,256.8455
120506,706,259.0238
120506,707,261.2573
120506,710,265.4805
120506,711,265.5161
120506,712,265.2483
120506,713,263.6073
120506,714,265.0967
120506,717,261.3919
120506,718,263.4621
120506,719,265.0768
120506,720,266.6944
120506,721,267.1914
120506,724,271.2405
120506,725,273.6367
120506,726,272.2227
120506,727,270.8618
120506,728,268.769
120506,731,270.3228
120506,732,267.929
120506,733,270.8363
120506,734,274.3957
120506,735,272.2772
120506,738,271.9513
120506,739,272.1452
120506,740,274.5804
120506,741,278.9427
120506,742,274.6879
120506,745,274.0155
120506,746,273.4795
120506,747,270.0338
120506,748,268.9482
120506,749,270.1875
120506,752,269.6268
120506,753,265.8677
120506,754,273.3388
120506,755,274.1794
120506,756,274.6215
